2017-03-03T11:09:52.789756	+025.3C
2017-03-03T11:10:02.684638	+028.3C
2017-03-03T11:10:12.579645	+031.7C
2017-03-03T11:10:22.474656	+032.7C
2017-03-03T11:10:32.369701	+033.6C
2017-03-03T11:10:42.264659	+034.3C
2017-03-03T11:10:52.159844	+034.7C
2017-03-03T11:11:02.054944	+035.3C
2017-03-03T11:11:11.951731	+035.7C
2017-03-03T11:11:21.846697	+036.1C
2017-03-03T11:11:31.742548	+036.3C
2017-03-03T11:11:41.638554	+036.5C
2017-03-03T11:11:51.534735	+036.7C
2017-03-03T11:12:01.430731	+036.8C
2017-03-03T11:12:11.326657	+036.9C
2017-03-03T11:12:21.221655	+036.9C
2017-03-03T11:12:31.117663	+037.1C
2017-03-03T11:12:41.013731	+037.1C
2017-03-03T11:12:50.908683	+037.2C
2017-03-03T11:13:00.804666	+037.2C
2017-03-03T11:13:10.700558	+037.2C
2017-03-03T11:13:20.596538	+037.0C
